"FCAP","First Capital, Inc.","21.6","60148051.2","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/fcap",
"FCFS","First Cash Financial Services, Inc.","60.2","1740049395","n/a","1991","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/fcfs",
"FCZA","First Citizens Banc Corp.","6.72","51797202.24","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fcza",
"FCNCA","First Citizens BancShares, Inc.","210.82","2027865141.62","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fcnca",
"FCLF","First Clover Leaf Financial Corp.","8.95","64631592.65","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/fclf",
"FCBC","First Community Bancshares, Inc.","16.36","328044372.32","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fcbc",
"FCCO","First Community Corporation","10.38","54975469.44","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fcco",
"FBNK","First Connecticut Bancorp, Inc.","14.75","247010786.5","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/fbnk",
"FDEF","First Defiance Financial Corp.","25.25","247064609.25","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/fdef",
"FFBH","First Federal Bancshares of Arkansas, Inc.","8.82","176766003.54","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ffbh",
"FFNM","First Federal of Northern Michigan Bancorp, Inc.","5.31","15314300.19","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ffnm",
"FFBC","First Financial Bancorp.","15.41","889275934.38","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ffbc",
"FFBCW","First Financial Bancorp.","5.42","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ffbcw",
"FFIN","First Financial Bankshares, Inc.","61.23","1957992734.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ffin",
"THFF","First Financial Corporation Indiana","34.45","458443306.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/thff",
"SCBT","First Financial Holdings, Inc.","60.51","1455736993.92","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/scbt",
"FFNW","First Financial Northwest, Inc.","10.82","186002519.22","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/ffnw",
"FFKY","First Financial Service Corporation","4.65","22606081.95","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ffky",
"INBK","First Internet Bancorp","22.68","64894873.68","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/inbk",
"FIBK","First Interstate BancSystem, Inc.","24.37","1068280419.97","n/a","2010","Finance","Major Banks","http://www.nasdaq.com/symbol/fibk",
"FRME","First Merchants Corporation","18.47","532071588.27","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/frme",
"FMBI","First Midwest Bancorp, Inc.","16.51","1239283476.47","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fmbi",
"NBCB","First NBC Bank Holding Company","26.68","476496582.56","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nbcb",
"FNFG","First Niagara Financial Group Inc.","11.045","3909875305.16","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fnfg",
"FSFG","First Savings Financial Group, Inc.","22.55","52163494.35","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/fsfg",
"FSGI","First Security Group, Inc.","2.04","129072568.68","n/a","2005","Finance","Major Banks","http://www.nasdaq.com/symbol/fsgi",
"FSLR","First Solar, Inc.","59.14","5774865639.22","n/a","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/fslr",
"FSBK","First South Bancorp Inc","6.8","66308642.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fsbk",
"BICK","First Trust BICK Index Fund","24.8","19840049.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bick",
"FTCS","First Trust Capital Strength ETF","32.28","58104064.56","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftcs",
"TDIV","First Trust Exchange-Traded Fund VI First Trust NASDAQ Technol","23.72","227830600","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tdiv",
"MDIV","First Trust Exchange-Traded Fund VI Multi-Asset Diversified In","21.11","514028542.22","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mdiv",
"FTGC","First Trust Global Tactical Commodity Strategy Fund","29.08","3004952.72","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftgc",
"HYLS","First Trust High Yield Long/Short ETF","51.77","75066603.54","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hyls",
"SKYY","First Trust ISE Cloud Computing Index Fund","24.89","145606549.78","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/skyy",
"CU","First Trust ISE Global Copper Index Fund","22.4","33600044.8","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cu",
"PLTM","First Trust ISE Global Platinum Index Fund","12.52","11894025.04","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pltm",
"QABA","First Trust NASDAQ ABA Community Bank Index Fund","33.54","41925067.08","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qaba",
"FONE","First Trust NASDAQ CEA Smartphone Index Fund","32.04","9612064.08","n/a","1996","n/a","n/a","http://www.nasdaq.com/symbol/fone",
"GRID","First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ","35.78","12523071.56","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grid",
"QCLN","First Trust NASDAQ Clean Edge U.S. Liquid Series Index Fund","17.33","84917034.66","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qcln",
"CARZ","First Trust NASDAQ Global Auto Index Fund","39.29","55006078.58","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/carz",
"QQEW","First Trust NASDAQ-100 Equal Weighted Index Fund","34.49","262124068.98","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qqew",
"QQXT","First Trust NASDAQ-100 Ex-Technology Sector Index Fund","33.38","80112066.76","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qqxt",
"QTEC","First Trust NASDAQ-100-Technology Sector Index Fund","32.96","151616065.92","n/a","1984","n/a","n/a","http://www.nasdaq.com/symbol/qtec",
"FTSL","First Trust Senior Loan Fund ETF","49.6","94240099.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftsl",
"FUNC","First United Corporation","7.98","49560484.26","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/func",
"FBMI","Firstbank Corporation","19.15","154590098.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fbmi",
"SVVC","Firsthand Technology Value Fund, Inc.","23.97","205098825.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/svvc",
"FMER","FirstMerit Corporation","22.29","3678815023.26","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fmer",
"FSRV","FirstService Corporation","42.29","1451409208.52","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/fsrv",
"FISV","Fiserv, Inc.","104.85","13639979069.1","n/a","1986","Technology","EDP Services","http://www.nasdaq.com/symbol/fisv",
"FIVE","Five Below, Inc.","50.18","2711740748.6","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/five",
"FPRX","Five Prime Therapeutics, Inc.","10.48","167856137.36","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fprx",
"FLML","Flamel Technologies S.A.","6.1","146664069","24043290","1996","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/flml",
"FLXS","Flexsteel Industries, Inc.","27.27","195755867.91","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/flxs",
"FLEX","Flextronics International Ltd.","7.925","4851145339.2","n/a","1994","Technology","Electrical Products","http://www.nasdaq.com/symbol/flex",
"FLIR","FLIR Systems, Inc.","28.38","4032088500","n/a","1993","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/flir",
"FLOW","Flow International Corporation","3.99","195261977.61","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/flow",
"FLDM","Fluidigm Corporation","30.87","787068897.93","n/a","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/fldm",
"FFIC","Flushing Financial Corporation","19.88","598754845.64","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ffic",
"FONR","Fonar Corporation","11.43","72811774.62","n/a","1981","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/fonr",
"VIFL","Food Technology Service, Inc.","5.62","15940000.38","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/vifl",
"FES","Forbes Energy Services Ltd","4.83","103293418.83","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/fes",
"FNRG","ForceField Energy Inc.","5.73","93201320.73","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/fnrg",
"FORM","FormFactor, Inc.","5.18","282483100.06","n/a","1993","Technology","Semiconductors","http://www.nasdaq.com/symbol/form",
"FORTY","Formula Systems (1985) Ltd.","26.3","19868150.9","755443","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/forty",
"FORR","Forrester Research, Inc.","38.85","784886550","n/a","1985","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/forr",
"FTNT","Fortinet, Inc.","19.75","3211083710.75","n/a","2009","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/ftnt",
"FWRD","Forward Air Corporation","40.45","1238401181.8","n/a","n/a","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/fwrd",
"FORD","Forward Industries, Inc.","1.77","14359452.45","n/a","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/ford",
"FOSL","Fossil Group, Inc.","128.66","7265254707.76","n/a","1993","Consumer Non-Durables","Consumer Specialties","http://www.nasdaq.com/symbol/fosl",
"FWLT","Foster Wheeler AG.","26.6","2610356260.4","n/a","n/a","Basic Industries","Military/Government/Technical","http://www.nasdaq.com/symbol/fwlt",
"FMI","Foundation Medicine, Inc.","31.2","847777070.4","n/a","1989","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/fmi",
"FXCB","Fox Chase Bancorp, Inc.","17.4","211281240","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/fxcb",
"FOXF","Fox Factory Holding Corp.","17.41","632280484.67","n/a","n/a","Consumer Non-Durables","Motor Vehicles","http://www.nasdaq.com/symbol/foxf",
"FRAN","Francesca&#39;s Holdings Corporation","18.14","799802359.32","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/fran",
"FELE","Franklin Electric Co., Inc.","37.6","1787799272.8","n/a","n/a","Consumer Durables","Metal Fabrications","http://www.nasdaq.com/symbol/fele",
"FRNK","Franklin Financial Corporation","18.43","230383109.2","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/frnk",
"FRED","Fred&#39;s, Inc.","16.16","593621811.68","n/a","1992","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/fred",
"FREE","FreeSeas Inc.","0.4037","3253128.4434","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/free",
"RAIL","Freightcar America, Inc.","22.33","268862198.99","n/a","1992","Capital Goods","Railroads","http://www.nasdaq.com/symbol/rail",
"FEIM","Frequency Electronics, Inc.","11.2","95353137.6","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/feim",
"FTR","Frontier Communications Corporation","4.45","4448767350","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ftr",
"FSBW","FS Bancorp, Inc.","17.001","55085365.125","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/fsbw",
"FTD","FTD Companies, Inc.","32.2","0","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/ftd",
"FSYS","Fuel Systems Solutions, Inc.","17.63","353990407.58","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/fsys",
"FTEK","Fuel Tech, Inc.","4.51","100910677.23","n/a","n/a","Capital Goods","Pollution Control Equipment","http://www.nasdaq.com/symbol/ftek",
"FCEL","FuelCell Energy, Inc.","1.329","255251065.158","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/fcel",
"FULL","Full Circle Capital Corporation","7.79","58965485.78","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/full",
"FULLL","Full Circle Capital Corporation","25.7499","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fulll",
"FLL","Full House Resorts, Inc.","2.72","50961052.32","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/fll",
"FULT","Fulton Financial Corporation","12.17","2358728550","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fult",
"FURX","Furiex Pharmaceuticals, Inc.","37.93","390592671.32","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/furx",
"FFHL","Fuwei Films (Holdings) Co., Ltd.","1.23","16066875","n/a","2006","Capital Goods","Specialty Chemicals","http://www.nasdaq.com/symbol/ffhl",
"FXEN","FX Energy, Inc.","3.505","187210577.665","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/fxen",
"GK","G&K Services, Inc.","63.09","1249515304.47","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/gk",
"WILC","G. Willi-Food International,  Ltd.","7.13","92506366.85","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/wilc",
"GAIA","Gaiam, Inc.","6.24","141989221.92","n/a","1999","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/gaia",
"GALT","Galectin Therapeutics Inc.","9.14","154266565.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/galt",
"GALTU","Galectin Therapeutics Inc.","25.87","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/galtu",
"GALTW","Galectin Therapeutics Inc.","5.32","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/galtw",
"GALE","Galena Biopharma, Inc.","2.14","181393802.26","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gale",
"GLPIV","Gaming and Leisure Properties, Inc.","45.64","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/glpiv",
"GPIC","Gaming Partners International Corporation","8.12","64278683.28","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/gpic",
"GRMN","Garmin Ltd.","46.61","9698488452.98","n/a","2000","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/grmn",
"GARS","Garrison Capital Inc.","14.53","243505058.87","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gars",
"GKNT","Geeknet, Inc.","18.8","124171462","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/gknt",
"GENC","Gencor Industries Inc.","9.16","87183689.2","n/a","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/genc",
"GNCMA","General Communication, Inc.","9.5","386568784.5","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/gncma",
"GFN","General Finance Corporation","5.93","72158985.59","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/gfn",
"GFNCP","General Finance Corporation","100","0","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/gfncp",
"GENE","Genetic Technologies Ltd","1.89","6683648.58","3536322","1980","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/gene",
"GNMK","GenMark Diagnostics, Inc.","12.07","395114491.64","n/a","2010","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/gnmk",
"GHDX","Genomic Health, Inc.","29.04","889264651.44","n/a","2005","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/ghdx",
"GNTX","Gentex Corporation","28.9","4169101081.7","n/a","1981","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/gntx",
"THRM","Gentherm Inc","23.75","809127896.25","n/a","2006","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/thrm",
"GENT","Gentium SpA","44.8","461550476.8","10302466","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gent",
"GTIV","Gentiva Health Services, Inc.","11.7","367205213.7","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/gtiv",
"GNVC","GenVec, Inc.","1.47","20107078.95","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gnvc",
